,fdc_id,1004,1003,1087,1090,1092,1095,1091,1089,1098,1101,1051,1007,1093,1002,1167,1175,1165,1166,1103,1079,1170,1264,1265,1266,1314,1315,1316,1300,1109,1299,1404,1267,1323,1304,1263,1271,1306,1253,1262,1301,1311,1011,1177,1273,1313,1009,1178,1406,1012,1126,1185,1280,1010,1303,1223,1224,1278,1102,1107,1210,1211,1212,1213,1214,1215,1217,1218,1219,1220,1221,1222,1225,1226,1227,1259,1180,1194,1277,1195,1261,1196,1198,1197,1162,1411,1123,1105,1094,1097,1137,1146,1199,1321,1272,2012,1260,1127,1216,1125,1405,1112,1128,1312,2009,1183,1084,1120,1232,1258,1292,1293,1075,1100,1013,1317,1334,2014,1082,1129,1108,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
259,790872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331715.9703816142,-2596.308345784295,0.836329976953473,-0.1877460172427821,0.3389919304212638,0.5886152437335264,1.0348709114878432,0.6061403770114954,-0.03466014961271693,-0.7910104775053421,-0.7639929617883732,0.09044653422540509,-0.036188382744239384,-0.14105429509612666,0.1256899564486254,-0.15704456900751182,0.39311401465878176,0.30441666994255456,0.1396446322808418,-0.35645729399597975,-0.07178148837863646,-0.14915041067701507,0.37297673748680527,0.2978369096647043,0.1631748418028998,0.16954047779054357,0.08331913461874657,-0.1951240995566143,-0.12099031477197837,0.011651749625712499
260,790877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331721.06382172223,-2601.2131258465593,0.8368514594082374,-0.18777004543618797,0.33903915662680284,0.588719586141452,1.0348063600173267,0.6061603838111228,-0.03469100461170679,-0.7911348968990781,-0.7639294497382585,0.09038156039920171,-0.03618658047164251,-0.14102205584644512,0.12581281717878717,-0.15702459504614777,0.3931680166999962,0.30445057529720704,0.1396994409119095,-0.3565121443685829,-0.07175485473216336,-0.14915129224767676,0.37290963019370194,0.2978981868601707,0.16321423464573798,0.16956347807704025,0.08336384923607196,-0.19514853945846983,-0.12095135719910417,0.011657031485112435
261,790891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331735.3254516181,-2614.946607891438,-0.014693035246091092,-0.48046509640963797,-0.01595347517250533,0.3499647521590058,0.9363218228204647,0.562477236367023,-0.25753565884555324,-0.8068953719921654,-0.9331822930926176,0.09250768290702649,0.1104881101223578,-0.15833963399106782,0.2502833124162199,0.020045482053518738,0.24643237818759914,-0.010388030422477993,0.11965552772245602,-0.31393127128009113,0.16367873186987497,-0.2381718912080425,0.23329900509873752,0.528358060748567,0.010971685599255796,0.1973403263497859,0.06438783596092704,-0.19085560953231795,-0.16897246056630497,0.029379808607998145
262,790906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331750.60577194206,-2629.660948078233,-0.013128587881798243,-0.48053718098985565,-0.01581179655588815,0.35027777938278304,0.9361281684089156,0.5625372567659054,-0.2576282238425228,-0.8072686301733734,-0.9329917569422732,0.09231276142841635,0.11049351694014843,-0.15824291624202322,0.2506518946067053,0.02010540393761091,0.24659438431124228,-0.010286314358520527,0.11981995361565911,-0.3140958223979006,0.16375863280929426,-0.23817453592002769,0.2330976832194272,0.5285418923349662,0.011089864127770337,0.19740932720927593,0.06452197981290318,-0.1909289292378846,-0.16885558784768243,0.029395654186197953
263,790907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331751.62445996364,-2630.6419040906853,-0.01302429139084546,-0.48054198662853687,-0.015802351314780354,0.35029864786436826,0.9361152581148122,0.5625412581258309,-0.2576343948423208,-0.8072935140521205,-0.9329790545322503,0.09229976666317569,0.1104938773946678,-0.1582364683920869,0.25067646675273764,0.02010939872988372,0.24660518471948514,-0.010279533287590032,0.11983091534187268,-0.31410679247242124,0.16376395953858888,-0.23817471223416004,0.23308426176080654,0.5285541477740594,0.01109774269633797,0.19741392726657528,0.06453092273636826,-0.1909338172182557,-0.16884779633310756,0.029396710558077938
264,790909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331753.66183600685,-2632.6038161155916,-0.012815698408939785,-0.4805515979058992,-0.01578346083256473,0.3503403848275385,0.9360894375266057,0.5625492608456818,-0.25764673684191675,-0.8073432818096149,-0.9329536497122043,0.09227377713269433,0.11049459830370655,-0.15822357269221432,0.2507256110448024,0.020117388314429347,0.24662678553597087,-0.010265971145729042,0.11985283879429975,-0.3141287326214625,0.16377461299717813,-0.23817506486242473,0.23305741884356512,0.528578658652246,0.011113499833473244,0.19742312738117399,0.06454880858329842,-0.19094359317899792,-0.1688322133039579,0.029398823301837906
265,790924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331768.9421563308,-2647.318156302385,-0.011251251044646832,-0.48062368248611687,-0.01564178221594758,0.35065341205131584,0.9358957831150564,0.5626092812445642,-0.2577393018388863,-0.8077165399908226,-0.9327631135618599,0.09207885565408419,0.11050000512149717,-0.15812685494316972,0.2510941932352877,0.02017731019852152,0.246788791659614,-0.010164255081771576,0.12001726468750282,-0.314293283739272,0.16385451393659742,-0.23817770957440987,0.23285609696425486,0.5287624902386452,0.011231678361987772,0.197492128240664,0.06468295243527457,-0.19101691288456457,-0.16871534058533535,0.0294146688800377
266,790925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331769.96084435243,-2648.299112314837,-0.01114695455369405,-0.4806284881247981,-0.015632336974839782,0.35067428053290106,0.9358828728209532,0.5626132826044897,-0.25774547283868426,-0.8077414238695699,-0.932750411151837,0.0920658608888435,0.11050036557601657,-0.15812040709323344,0.2511187653813201,0.02018130499079433,0.24679959206785687,-0.010157474010841081,0.12002822641371635,-0.3143042538137926,0.16385984066589204,-0.23817788588854222,0.2328426755056342,0.5287747456777384,0.011239556930555398,0.19749672829796336,0.06469189535873963,-0.19102180086493567,-0.1687075490707605,0.0294157252519177
267,790927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331771.9982203956,-2650.2610243397435,-0.010938361571788263,-0.4806380994021604,-0.015613446492624132,0.3507160174960713,0.9358570522327466,0.5626212853243407,-0.2577578148382802,-0.8077911916270641,-0.932725006331791,0.09203987135836217,0.11050108648505531,-0.15810751139336082,0.2511679096733848,0.02018929457533995,0.24682119288434265,-0.010143911868980091,0.12005014986614346,-0.3143261939628339,0.16387049412448126,-0.23817823851680692,0.23281583258839278,0.528799256555925,0.011255314067690678,0.197505928412562,0.0647097812056698,-0.1910315768256779,-0.16869196604161082,0.029417837995677668
268,790941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331786.25985510444,-2663.9943106435453,0.8435264348292205,-0.18807760631178333,0.3396436520577028,0.5900551689629019,1.0339801011947167,0.6064164708463544,-0.03508594859877703,-0.7927274651388982,-0.7631164954967888,0.08954989542379845,-0.036163511382402494,-0.14060939345052154,0.12738543452485804,-0.15676892834068784,0.3938592428275402,0.3048845638367589,0.140400991389576,-0.3572142291379034,-0.07141394405730772,-0.1491625763521468,0.372050656841978,0.2986825349621406,0.16371846303406665,0.16985788174419778,0.08393619633783683,-0.19546137020222082,-0.12045270026631462,0.011724639285431576
269,790943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331788.29723114765,-2665.9562226684516,0.8437350278111262,-0.18808721758914568,0.3396625425399184,0.5900969059260723,1.03395428060651,0.6064244735662054,-0.03509829059837296,-0.7927772328963925,-0.763091090676743,0.08952390589331709,-0.03616279047336375,-0.14059649775064897,0.12743457881692277,-0.15676093875614222,0.3938808436440259,0.30489812597861987,0.1404229148420031,-0.3572361692869446,-0.07140329059871847,-0.14916292898041147,0.3720238139247366,0.29870704584032715,0.1637342201712019,0.16986708185879645,0.08395408218476699,-0.19547114616296302,-0.1204371172371649,0.011726752029191545
270,790960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331805.6149251083,-2682.6325727506887,-0.007496577370343899,-0.4807966854786393,-0.01530175353606638,0.35140467738838144,0.9354310125273382,0.5627533302018821,-0.2579614578316133,-0.8086123596257215,-0.9323058268010334,0.09161104410541987,0.11051298148419468,-0.15789473234546275,0.2519787904924526,0.020321122720342737,0.24717760635635752,-0.009920136528273674,0.12041188683119025,-0.3146882064220148,0.1640462761912037,-0.2381840568831743,0.23237292445391022,0.5292036860460033,0.011515306830422626,0.1976577303034401,0.06500489768001733,-0.19119288017792446,-0.1684348460606412,0.029452698267717223
271,790961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331806.6336131299,-2683.6135287631428,-0.0073922808793911166,-0.4808014911173204,-0.015292308294958555,0.35142554586996655,0.935418102233235,0.5627573315618075,-0.2579676288314113,-0.8086372435044686,-0.9322931243910104,0.09159804934017918,0.11051334193871405,-0.15788828449552644,0.25200336263848494,0.020325117512615547,0.24718840676460044,-0.00991335545734318,0.12042284855740379,-0.3146991764965354,0.16405160292049834,-0.23818423319730658,0.2323595029952895,0.5292159414850965,0.011523185398990266,0.19766233036073946,0.06501384060348239,-0.1911977681582956,-0.16842705454606635,0.029453754639597207
272,790963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331808.6709891731,-2685.5754407880486,-0.00718368789748533,-0.48081110239468283,-0.015273417812742933,0.3514672828331369,0.9353922816450283,0.5627653342816585,-0.2579799708310072,-0.8086870112619631,-0.9322677195709644,0.09157205980969782,0.11051406284775282,-0.15787538879565383,0.25205250693054965,0.020333107097161168,0.24721000758108616,-0.00989979331548219,0.12044477200983089,-0.31472111664557667,0.16406225637908758,-0.23818458582557128,0.23233266007804815,0.5292404523632831,0.011538942536125533,0.19767153047533811,0.06503172645041255,-0.1912075441190378,-0.16841147151691668,0.029455867383357176
273,790977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331822.93262388196,-2699.308727091849,0.8472811085035233,-0.1882506093043057,0.339983680737584,0.5908064342999675,1.0335153306069984,0.6065605198036723,-0.03530810459150401,-0.793623284773797,-0.7626592087359623,0.0890820838751341,-0.036150535019704985,-0.14037727085281454,0.12827003178202293,-0.15662511581886662,0.39424805752428366,0.3051286823902568,0.14079561353326345,-0.3576091518206461,-0.07122218180270146,-0.14916892366091117,0.37156748433163334,0.29912373076949866,0.16400209150250153,0.17002348380697388,0.0842581415825796,-0.19563733749558074,-0.12017220574162048,0.011762668673111092
274,790979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331824.9699999252,-2701.270639116755,0.8474897014854291,-0.18826022058166805,0.3400025712197996,0.5908481712631379,1.033489510018792,0.6065685225235233,-0.035320446591099945,-0.7936730525312914,-0.7626338039159164,0.08905609434465277,-0.03614981411066624,-0.14036437515294192,0.12831917607408766,-0.156617126234321,0.3942696583407694,0.3051422445321178,0.14081753698569052,-0.3576310919696874,-0.07121152834411221,-0.14916927628917587,0.371540641414392,0.2991482416476852,0.16401784863963678,0.17003268392157256,0.08427602742950974,-0.19564711345632296,-0.12015662271247075,0.01176478141687106
275,790991,0.14,0.75,4.0,27.4,326.0,0.16,22.0,0.0,0.09699999999999999,0.262,75.3,0.7,0.0,0.12,0.66,0.207,0.057,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,331837.1942506648,-2713.042329107058,-0.988542407323813,-0.6392125393583138,-0.21324696397361326,0.08716983954396834,0.923350391858899,0.4130555915427806,-0.15373510568480162,-0.8296256034716748,-0.8551645093530091,0.0360820257938729,0.198758071194038,-0.12019909454364702,0.20432650247987363,-0.04720653100300254,0.2225765513492047,-0.06821462156989476,-0.04487723011353053,-0.34620448034426954,-0.017613426877772686,-0.2517505856796153,0.029485731608083265,0.4614986464794192,0.17541314427045704,0.16438866517898135,-0.08314189431934779,-0.0364158806684963,-0.12130301226293146,0.221154643533521
