,fdc_id,1004,1003,1087,1090,1092,1095,1091,1089,1098,1101,1051,1007,1093,1002,1167,1175,1165,1166,1103,1079,1170,1264,1265,1266,1314,1315,1316,1300,1109,1299,1404,1267,1323,1304,1263,1271,1306,1253,1262,1301,0,1,2,3,4,5,6,7,8,9
2632,748108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288914.05780787615,-990.5234545273637,1.125850322409447,-0.6331871490672226,-1.2201625663992,0.014774480733786092,0.15788849583127768,0.34005248891966916,1.0408755695838663,-0.3038075465928636
2633,748110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288916.09518391936,-992.4853665522689,1.1260589153913578,-0.6331967603423826,-1.2201436760784155,0.014816217519678236,0.15786267356592498,0.34006049147051737,1.0408632266664848,-0.3038573133178237
2634,748117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288923.2260000705,-999.3520586394395,1.126788990828046,-0.6332303998054423,-1.22007755995567,0.014962296270300655,0.15777229563719053,0.3400885003984863,1.0408200264556495,-0.3040314968551838
2635,748119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288925.2633761137,-1001.3139706643448,1.1269975838099568,-0.6332400110806022,-1.2200586696348854,0.015004033056192785,0.15774647337183784,0.3400965029493346,1.040807683538268,-0.3040812635801439
2636,748121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288927.30075215694,-1003.2758826892509,1.1272061767918677,-0.6332496223557621,-1.2200397793141011,0.015045769842084914,0.15772065110648514,0.3401045055001828,1.0407953406208865,-0.30413103030510397
2637,748127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288933.4128815409,-1009.1615692771383,1.4527852180418759,-0.6972412291256465,-0.4825541768948348,-0.4701490842012387,-0.2411579342553851,0.08491823408204721,0.27608868409668774,-0.44208946258069726
2638,748128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288934.43156956247,-1010.1425252895914,1.4528895145328313,-0.6972460347632264,-0.48254473173444257,-0.4701282158082926,-0.2411708453880614,0.08492223535747134,0.276082512637997,-0.44211434594317733
2639,748129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288935.45025758405,-1011.1234813020435,1.4529938110237868,-0.6972508404008063,-0.4825352865740503,-0.47010734741534654,-0.24118375652073779,0.08492623663289547,0.27607634117930624,-0.4421392293056573
2640,748131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288937.48763362726,-1013.0853933269497,1.4532024040056977,-0.6972604516759663,-0.4825163962532659,-0.47006561062945446,-0.24120957878609048,0.08493423918374372,0.27606399826192474,-0.44218899603061734
2641,748133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288939.52500967047,-1015.0473053518558,1.4534109969876083,-0.6972700629511261,-0.4824975059324814,-0.4700238738435623,-0.24123540105144317,0.08494224173459199,0.27605165534454323,-0.4422387627555775
2642,748134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288940.54369769205,-1016.028261364309,1.453515293478564,-0.6972748685887061,-0.4824880607720893,-0.47000300545061624,-0.24124831218411955,0.08494624301001612,0.2760454838858525,-0.44226364611805746
2643,748136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288942.58106715715,-1017.9904429882527,-0.9882354341933773,-0.7778607183695456,-0.6850411105273425,-0.6476788862333241,-0.13378730473161987,-0.3121944928710725,-0.1563102069687818,-0.5232137839604171
2644,748137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288943.59976175684,-1018.9711294016673,1.4538281829514303,-0.697289285501446,-0.48245972529091263,-0.469940400271778,-0.24128704558214856,0.0849582468362885,0.27602696950978023,-0.4423382962054976
2645,748144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288950.7305766537,-1025.8378709756682,1.129604996083843,-0.6333601520201011,-1.21982254062508,0.015525742879844337,0.15742369505492912,0.3401965348349378,1.040653397070999,-0.3047033476421446
2646,748146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288952.7679526968,-1027.7997830005734,1.1298135890657537,-0.6333697632952611,-1.2198036503042955,0.015567479665736466,0.15739787278957643,0.34020453738578604,1.0406410541536175,-0.30475311436710467
2647,748148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288954.80532874004,-1029.7616950254796,1.1300221820476646,-0.6333793745704209,-1.2197847599835112,0.015609216451628596,0.15737205052422373,0.3402125399366343,1.040628711236236,-0.30480288109206466
2648,748155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288961.93614489125,-1036.6283871126502,1.1307522574843527,-0.6334130140334807,-1.2197186438607657,0.015755295202251045,0.15728167259548928,0.3402405488646032,1.0405855110254008,-0.30497706462942487
2649,748157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288963.9735209344,-1038.5902991375553,1.1309608504662636,-0.6334226253086406,-1.2196997535399812,0.015797031988143147,0.1572558503301366,0.34024855141545146,1.0405731681080193,-0.30502683135438496
2650,748159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288966.0108969776,-1040.5522111624616,1.1311694434481745,-0.6334322365838005,-1.2196808632191967,0.015838768774035276,0.1572300280647839,0.3402565539662997,1.0405608251906378,-0.305076598079345
2651,748166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288973.14171312883,-1047.4189032496313,1.1318995188848626,-0.6334658760468602,-1.2196147470964511,0.015984847524657737,0.1571396501360494,0.3402845628942686,1.0405176249798025,-0.3052507816167052
2652,748168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288975.179089172,-1049.3808152745376,1.1321081118667735,-0.6334754873220201,-1.2195958567756666,0.016026584310549867,0.15711382787069672,0.3402925654451169,1.040505282062421,-0.30530054834166526
2653,748169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288976.1977771936,-1050.3617712869905,1.132212408357729,-0.6334802929596001,-1.2195864116152746,0.016047452703495925,0.15710091673802037,0.340296566720541,1.0404991106037302,-0.3053254317041453
2654,748171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288978.2351532368,-1052.3236833118958,1.1324210013396399,-0.63348990423476,-1.21956752129449,0.016089189489388055,0.15707509447266768,0.34030456927138925,1.0404867676863487,-0.3053751984291053
2655,748179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288986.38465740957,-1060.1713314115195,1.1332553732672834,-0.6335283493353997,-1.2194919600113523,0.016256136632956546,0.1569718054112569,0.3403365794747823,1.0404373960168227,-0.30557426532894555
2656,748181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288988.4220334528,-1062.1332434364253,1.1334639666148913,-0.6335379610163601,-1.219473068109938,0.016297872137508322,0.15694597723948944,0.3403445766139183,1.0404250525686782,-0.30562402892122137
2657,748189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288996.57153762557,-1069.9808915360484,1.134298338176838,-0.6335764057111992,-1.21939750840743,0.016464820562417166,0.15684269408449342,0.34037659222902356,1.0403756814299152,-0.3058230989537458
2658,748191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288998.6089136688,-1071.9428035609546,1.1345069311587488,-0.6335860169863592,-1.2193786180866457,0.016506557348309296,0.15681687181914072,0.3403845947798718,1.0403633385125337,-0.30587286567870586
2659,748197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289004.72104179836,-1077.8285396356719,1.1351327104701785,-0.6336148512176394,-1.2193219455436624,0.016631766424645332,0.15673939911666784,0.3404085970207044,1.0403263092296262,-0.30602216272090177
2660,748199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289006.7584178415,-1079.7904516605772,1.1353413004047608,-0.6336244616999872,-1.219303062424708,0.01667350720840922,0.15671358257154372,0.3404166065436372,1.0403139651629172,-0.3060719278602798
2661,748201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289008.7957938847,-1081.7523636854837,1.135549896068303,-0.6336340733621587,-1.2192841664827234,0.016715241277769945,0.15668776049237723,0.34042460753411313,1.0403016239256262,-0.30612169930350613
2662,748209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289016.9452980575,-1089.6000117851065,1.1363842679959466,-0.6336725184627984,-1.2192086051995856,0.016882188421338436,0.15658447143096643,0.34045661773750613,1.0402522522561002,-0.30632076620334636
2663,748211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289018.9826741007,-1091.5619238100126,1.1365928609778577,-0.6336821297379583,-1.2191897148788013,0.016923925207230565,0.15655864916561374,0.3404646202883544,1.0402399093387187,-0.30637053292830646
2664,748213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289021.0200501439,-1093.523835834918,1.1368014539597684,-0.6336917410131182,-1.2191708245580168,0.016965661993122695,0.15653282690026105,0.34047262283920265,1.0402275664213372,-0.3064202996532665
2665,748214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289022.0387381655,-1094.5047918473708,1.1369057504507238,-0.6336965466506982,-1.2191613793976246,0.016986530386068753,0.1565199157675847,0.3404766241146268,1.0402213949626464,-0.3064451830157465
2666,748221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289029.1695543167,-1101.3714839345416,1.137635825887412,-0.6337301861137579,-1.219095263274879,0.017132609136691172,0.15642953783885025,0.3405046330425957,1.0401781947518112,-0.30661936655310673
2667,748223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289031.2069303599,-1103.3333959594477,1.1378444188693229,-0.6337397973889178,-1.2190763729540945,0.017174345922583302,0.15640371557349755,0.34051263559344397,1.0401658518344294,-0.3066691332780668
2668,748225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289033.2443064031,-1105.295307984353,1.1380530118512338,-0.6337494086640777,-1.2190574826333103,0.01721608270847543,0.15637789330814483,0.34052063814429223,1.040153508917048,-0.3067189000030268
2669,748233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289041.3938105758,-1113.1429560839767,1.1388873837788773,-0.6337878537647174,-1.2189819213501725,0.017383029852043923,0.15627460424673406,0.3405526483476852,1.040104137247522,-0.30691796690286705
2670,748235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289043.43118661904,-1115.1048681088819,1.1390959767607882,-0.6337974650398773,-1.218963031029388,0.017424766637936052,0.15624878198138134,0.3405606508985335,1.0400917943301404,-0.30696773362782714
2671,748236,29.0,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.1,1.88,0.0,2.58,0.0,0.0,0.0,0.46299999999999997,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289044.4498685882,-1116.0860701757183,-1.121568817959885,-0.9619294357601437,-1.4330747566055246,-0.38219801555791216,0.04908446287228378,-0.23450732907275634,0.6071577338323917,-0.4525707208260857
2672,748242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289050.5620032016,-1121.971556187604,1.0232356735926942,-0.5425828685854126,-0.5191256499685301,0.5764685162790438,0.18408608804532817,-0.362528628083304,-0.3123469171088835,0.639621009379297
2673,748243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289051.58069122315,-1122.952512200057,1.0233399700836494,-0.5425876742229926,-0.5191162048081378,0.57648938467199,0.18407317691265182,-0.3625246268078799,-0.31235308856757427,0.639596126016817
2674,748250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289058.71150737436,-1129.8192042872267,1.0240700455203378,-0.5426213136860523,-0.5190500886853923,0.5766354634226123,0.1839827989839174,-0.362496617879911,-0.3123962887784095,0.6394219424794568
2675,748251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289059.73019539594,-1130.8001602996799,1.024174342011293,-0.5426261193236322,-0.5190406435250001,0.5766563318155584,0.18396988785124105,-0.36249261660448684,-0.3124024602371003,0.6393970591169768
2676,748258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289066.8610115471,-1137.6668523868505,1.024904417447981,-0.5426597587866919,-0.5189745274022546,0.5768024105661809,0.1838795099225066,-0.36246460767651795,-0.31244566044793554,0.6392228755796165
2677,748259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289067.87969956873,-1138.6478083993036,1.0250087139389366,-0.5426645644242719,-0.5189650822418623,0.5768232789591269,0.18386659878983025,-0.36246060640109384,-0.3124518319066263,0.6391979922171366
2678,748267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289076.0292037415,-1146.4954564989264,1.0258430858665801,-0.5427030095249116,-0.5188895209587245,0.5769902261026953,0.18376330972841948,-0.3624285961977008,-0.31250120357615235,0.6389989253172963
2679,748268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289077.0478917631,-1147.4764125113795,1.0259473823575354,-0.5427078151624916,-0.5188800757983324,0.5770110944956415,0.18375039859574313,-0.3624245949222767,-0.3125073750348431,0.6389740419548163
2680,748275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289084.17870791425,-1154.3431045985494,1.0266774634490727,-0.5427414584300903,-0.5188139628193826,0.5771571812433955,0.1836600172321768,-0.36239658626271354,-0.31255057796341595,0.6387998539008207
2681,748276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289085.1973959359,-1155.3240606110016,1.0267817599400284,-0.5427462640676702,-0.5188045176589904,0.5771780496363417,0.18364710609950044,-0.36239258498728943,-0.3125567494221067,0.6387749705383408
2682,748278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047,3.86,1.66,0.205,60.5,17.7,0.040999999999999995,16.8,0.018000000000000002,7.68,0.5379999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.151,289087.23477224,-1157.2859634482256,1.0953029700841437,-0.44926425155601213,-0.4923806983237343,0.606793341125399,0.1948980072638088,-0.2588354104158249,-0.3517355259902549,0.6167391278530374
2683,748285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289094.36558759096,-1164.1527014772087,0.8574668932033872,-0.6099790287330091,-0.5423394399784994,0.02633594247608255,-0.014726271776525642,-0.5539300657240719,-0.3235960160456574,0.511755473876796
2684,748286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289095.38427561254,-1165.1336574896618,0.8575711896943428,-0.609983834370589,-0.5423299948181073,0.026356810869028614,-0.014739182909201988,-0.5539260644486478,-0.32360218750434816,0.5117305905143159
